,userId,movieId,rating,timestamp
1830,12,575,2.0,1137230786
1831,12,585,0.5,1119355202
1832,12,586,3.0,1137234002
1833,12,588,4.0,940767702
1834,12,592,5.0,940857312
1835,12,593,4.0,940766180
1836,12,594,3.5,1183550476
1837,12,603,1.0,980886271
1838,12,605,3.0,1167743353
1839,12,608,5.0,940766889
1840,12,613,3.0,940789382
1841,12,627,4.5,1060011750
1842,12,648,2.0,940789003
1843,12,663,4.0,1060010863
1844,12,708,2.0,940767647
1845,12,719,2.0,968257707
1846,12,724,2.0,1119355214
1847,12,728,2.5,1119355210
1848,12,736,3.0,940787126
1850,12,750,4.0,1167574020
1851,12,765,2.0,968257493
1852,12,778,5.0,1159805591
1853,12,780,4.0,1167582383
1854,12,784,2.0,940804565
1855,12,805,4.0,940767647
1856,12,832,2.0,1137230865
1857,12,838,4.0,1167582723
1858,12,851,4.0,1159805664
1859,12,852,1.0,940789382
1860,12,858,4.0,940873638
1861,12,880,1.0,968257493
1862,12,898,4.5,1181652923
1863,12,908,4.5,1261141492
1864,12,910,4.0,1210233646
1865,12,911,5.0,963590439
1866,12,912,4.5,1167582140
1867,12,914,3.0,1137234019
1868,12,919,4.0,1266934114
1869,12,923,5.0,940796773
1870,12,926,4.5,1266934991
1871,12,928,4.0,1183550167
1872,12,932,4.0,989507712
1873,12,1013,3.0,1137234025
1875,12,1020,1.5,1137230740
1876,12,1025,4.0,940875456
1877,12,1027,3.0,1137234034
1878,12,1034,4.0,940766240
1879,12,1035,3.0,1159805562
1880,12,1036,4.0,940857058
1882,12,1042,2.5,1119355270
1883,12,1043,2.5,1119355272
1884,12,1047,4.0,1167582364
1886,12,1059,4.0,940766431
1887,12,1060,4.5,1159805581
1888,12,1079,4.5,1137233666
1889,12,1080,3.0,1261141850
1890,12,1088,4.0,1167582465
1891,12,1089,4.0,940767112
1892,12,1091,3.5,1119354751
1893,12,1097,5.0,940857896
1894,12,1100,2.5,1137233971
1895,12,1120,3.0,940767067
1896,12,1126,1.5,1119355314
1897,12,1127,4.0,1167582576
1898,12,1135,4.5,1167582309
1899,12,1136,4.5,1159805447
1901,12,1175,4.5,1119354707
1902,12,1183,3.5,1159805772
1903,12,1188,4.0,940767478
1904,12,1194,3.0,985371706
1905,12,1196,5.0,940857058
1906,12,1197,4.0,940857058
1907,12,1200,3.5,1137234493
1908,12,1207,4.5,1119354746
1909,12,1208,3.5,1119355288
1910,12,1210,4.0,1159805577
1911,12,1212,3.5,1291375238
1912,12,1213,5.0,1159805361
1913,12,1214,4.0,989507713
1914,12,1215,5.0,940790193
1915,12,1219,5.0,963590256
1916,12,1220,4.0,1167582503
1917,12,1221,4.0,1169565645
1918,12,1222,4.0,940857058
1920,12,1225,4.0,1255359673
1921,12,1230,3.5,1119355287
1922,12,1231,3.0,1159805507
1923,12,1235,4.5,1167582081
1924,12,1242,4.0,963590544
1925,12,1243,5.0,940766356
1926,12,1244,4.5,1167582038
1927,12,1246,4.0,940860466
1928,12,1249,3.5,1119354733
1929,12,1257,4.5,1119354695
1930,12,1258,5.0,940858658
1931,12,1259,5.0,940857597
1932,12,1261,4.0,940857597
1933,12,1265,4.0,1119355334
1934,12,1267,4.0,1167575237
1935,12,1269,3.5,1266935213
1936,12,1270,4.0,940859827
1937,12,1271,4.0,1167582432
1938,12,1285,4.0,940860140
1939,12,1288,5.0,1119354809
1940,12,1291,3.0,1119354785
1941,12,1307,3.5,1167582589
1942,12,1330,2.5,1137234497
1943,12,1339,4.0,940768250
1944,12,1343,4.5,1167582491
1945,12,1347,3.5,1119355345
1946,12,1357,4.0,940766180
1947,12,1358,3.5,1119354805
1948,12,1361,3.0,1137233893
1949,12,1363,2.0,1137230646
1950,12,1367,1.0,940801520
1951,12,1378,4.0,1167582195
1952,12,1380,4.0,1167582402
1953,12,1387,4.0,940873638
1954,12,1391,4.0,940768655
1955,12,1393,3.0,1137234015
1956,12,1394,5.0,940860140
1957,12,1396,4.0,940767761
1958,12,1405,2.0,1119355293
1959,12,1407,3.0,940767592
1960,12,1409,1.0,968257599
1961,12,1411,2.5,1119355336
1962,12,1440,2.0,940799540
1963,12,1441,4.0,1167582753
1964,12,1449,3.5,1266934221
1965,12,1461,1.0,1119355360
1966,12,1466,2.5,1119355308
1967,12,1474,2.0,968257494
1968,12,1476,1.5,1137232468
1969,12,1485,1.0,940767592
1970,12,1487,2.5,1119355421
1971,12,1499,1.0,940800970
1972,12,1500,2.0,940767761
1973,12,1513,3.0,940799683
1974,12,1515,2.5,1119355434
1975,12,1517,4.5,1137233784
1976,12,1518,3.0,1137233951
1978,12,1526,1.5,1137232402
1979,12,1534,4.0,968256235
1980,12,1541,2.5,1119355370
1981,12,1544,2.0,1137230599
1982,12,1552,2.0,940789288
1983,12,1580,3.5,1167582669
1984,12,1584,3.0,968257055
1985,12,1586,3.0,940767209
1986,12,1596,3.0,980886316
1987,12,1617,4.0,1014144781
1988,12,1635,3.0,1016738289
1989,12,1641,4.0,1167582425
1991,12,1643,4.0,940767274
1992,12,1644,2.5,1119355399
1993,12,1654,2.5,1119355386
1994,12,1665,2.0,1137230503
1995,12,1673,4.0,940767953
1996,12,1680,4.5,1119354800
1997,12,1682,2.0,980885716
1998,12,1693,4.0,968256864
1999,12,1704,3.0,940766180
2000,12,1721,4.0,1167582218
2001,12,1722,4.0,940799390
2002,12,1732,4.5,1291385677
2003,12,1760,3.5,1119355430
2004,12,1777,2.0,940767953
2005,12,1784,4.5,1167582520
2006,12,1816,3.5,1119354903
2008,12,1836,2.0,940767209
2009,12,1855,2.0,968257494
2010,12,1876,3.0,940789601
2011,12,1882,2.0,1137230547
2012,12,1884,3.5,1119354852
2013,12,1895,3.0,940790193
2014,12,1914,3.0,940767159
2015,12,1917,2.0,940787014
2016,12,1923,2.0,963590894
2017,12,1947,3.0,940875336
2018,12,1951,3.0,940875456
2019,12,1955,5.0,1291385655
2020,12,1960,4.0,940859960
2021,12,1961,4.0,1167582264
2022,12,1963,2.5,1255359548
2023,12,1967,4.0,940857597
2024,12,1968,5.0,1119354837
2025,12,2000,2.5,1119355473
2026,12,2003,3.0,1137234439
2027,12,2004,2.0,940802227
2028,12,2005,5.0,940857597
2029,12,2011,2.0,989507785
2030,12,2012,2.0,1119355447
2031,12,2028,4.0,1137234458
2032,12,2042,1.0,1119355456
2033,12,2052,1.0,940767008
2034,12,2054,2.5,1119355465
2035,12,2059,2.0,940785762
2036,12,2065,3.0,1167573931
2037,12,2071,4.5,1167582175
2038,12,2081,2.5,1119355475
2039,12,2082,2.5,1119355478
2041,12,2084,1.0,940785762
2042,12,2087,2.5,1119355484
2043,12,2096,2.5,1119355492
2044,12,2100,3.0,940858403
2045,12,2108,4.0,1167746382
2047,12,2115,3.0,1119354861
2048,12,2124,3.0,1167743408
2049,12,2133,4.0,1137233757
2050,12,2137,4.0,1167582487
2051,12,2144,4.5,1060011766
2052,12,2145,4.0,963591256
2053,12,2149,1.0,985369650
2054,12,2174,4.5,1159805668
2055,12,2193,4.0,1060010808
2056,12,2245,4.0,1167582583
2057,12,2248,4.0,1159805521
2058,12,2249,2.5,1119355480
2059,12,2252,2.0,1137230354
2060,12,2253,3.0,940801028
2061,12,2268,3.0,1183550469
2062,12,2279,2.0,1119355502
2063,12,2291,4.5,1167582107
2064,12,2294,3.0,940766302
2065,12,2302,4.0,1167582338
2066,12,2318,2.0,942405114
2067,12,2321,3.0,1183550511
2068,12,2324,3.5,1119354873
2069,12,2327,2.0,1119355585
2070,12,2336,3.5,1119355533
2071,12,2356,3.0,1119354839
2072,12,2369,2.5,1119355525
2073,12,2371,1.0,968257203
2074,12,2374,3.0,940860140
2075,12,2375,4.0,940860234
2076,12,2381,1.0,940860310
2077,12,2383,1.0,940860310
2078,12,2390,3.5,1119354875
2079,12,2393,3.0,1040142316
2080,12,2395,5.0,940766732
2081,12,2396,4.0,940766110
2082,12,2406,4.0,940857058
2083,12,2413,4.5,1119354843
2084,12,2420,3.0,940860583
2085,12,2421,1.0,968257495
2086,12,2422,1.0,968257495
2087,12,2423,2.0,1119355522
2088,12,2424,2.0,940767812
2089,12,2431,2.5,1119355566
2090,12,2437,3.0,1099039100
2091,12,2447,2.0,980886120
2092,12,2459,3.0,1137232120
2093,12,2460,1.5,1137232123
2094,12,2468,2.5,1119355556
2095,12,2469,3.0,940859733
2096,12,2478,3.5,1119355590
2098,12,2482,2.0,940768545
2099,12,2500,2.0,1119355554
2100,12,2542,4.0,1119355560
2101,12,2552,1.0,940804565
2102,12,2572,3.0,946766004
2103,12,2580,2.5,1119355546
2104,12,2599,3.5,1119355529
2105,12,2628,3.0,940767647
2106,12,2640,4.0,940873638
2107,12,2657,3.5,1119354970
2108,12,2671,3.0,1167743356
2109,12,2683,1.0,1037913254
2110,12,2692,5.0,940766481
2112,12,2699,3.0,940766356
2113,12,2706,4.0,1167582759
2114,12,2710,4.0,1167582509
2115,12,2716,4.0,940858658
2116,12,2718,3.0,1119354925
2117,12,2733,1.0,940857597
2118,12,2739,4.0,1060010763
2119,12,2746,3.0,1119354946
2120,12,2762,4.0,1167582225
2121,12,2770,4.5,1167582501
2122,12,2788,5.0,940874533
2123,12,2791,4.5,1119354910
2124,12,2794,4.0,940860234
2125,12,2796,2.5,1137231827
2126,12,2797,4.0,1167582513
2127,12,2798,1.0,940804565
2128,12,2804,3.0,1167747518
2129,12,2815,1.0,940857058
2130,12,2822,1.0,940767209
2131,12,2858,4.0,946766473
2132,12,2863,5.0,940875336
2133,12,2871,4.0,1167582466
2134,12,2877,2.5,1119355649
2135,12,2881,2.0,980886413
2136,12,2888,2.5,1119355620
2137,12,2901,1.0,968258016
2138,12,2902,1.0,968258071
2139,12,2908,5.0,963525103
2140,12,2918,5.0,940860140
2141,12,2927,4.0,1167574960
2142,12,2946,4.0,963591047
2143,12,2947,4.0,1167582422
2144,12,2948,3.0,964630893
2145,12,2950,1.0,985369764
2146,12,2953,2.0,940767067
2147,12,2959,3.0,1167743122
2148,12,2967,3.0,989507785
2149,12,2973,3.5,1167574192
2150,12,2987,4.0,1167582197
2151,12,2997,4.0,1167582516
2152,12,3020,4.0,964631159
2153,12,3033,4.0,940859827
2154,12,3034,4.0,940873827
2155,12,3044,2.5,1119355617
2156,12,3045,4.5,1167582326
2157,12,3060,4.5,1167582126
2158,12,3071,4.0,963590838
2159,12,3082,3.0,964803999
2160,12,3087,4.0,1167582237
2161,12,3089,3.5,1209114592
2162,12,3105,2.5,1119355601
2163,12,3148,3.5,1210233657
2164,12,3168,2.0,1099038856
2165,12,3174,2.0,1119355637
2166,12,3186,2.0,980886271
2167,12,3210,4.0,963590639
2168,12,3243,2.0,1119355622
2169,12,3247,2.0,980886057
2170,12,3249,1.0,980886271
2171,12,3250,3.5,1119354913
2172,12,3253,4.0,963590544
2173,12,3254,2.0,1119355653
2174,12,3255,4.0,1167582682
2175,12,3257,2.0,964631207
2176,12,3261,3.0,1167743338
2177,12,3262,2.0,980886653
2178,12,3263,2.0,980886057
2179,12,3264,3.0,980886170
2180,12,3274,2.0,1137230208
2181,12,3285,2.0,1137230080
2182,12,3296,4.5,1266934545
2183,12,3317,4.0,993652235
2184,12,3358,2.0,963591139
2185,12,3363,4.0,1119355599
2186,12,3387,1.0,985369650
2187,12,3388,3.0,985369594
2188,12,3391,2.0,985369764
2189,12,3392,1.0,985369650
2190,12,3396,4.0,963590493
2191,12,3397,2.5,1119355627
2192,12,3398,4.5,1167582340
2193,12,3418,4.0,1167582604
2195,12,3435,4.0,1167574973
2196,12,3438,2.0,980886375
2197,12,3448,4.0,1167582404
2198,12,3451,4.5,1291385483
2200,12,3478,2.5,1119355678
2201,12,3480,4.0,1167582354
2202,12,3481,5.0,1159805387
2203,12,3499,3.0,1167743368
2204,12,3507,4.5,1266934031
2205,12,3527,3.0,1137234285
2206,12,3538,4.0,1167582452
2207,12,3545,2.5,1119355682
2208,12,3546,4.0,1291385218
2209,12,3578,3.5,1137234234
2210,12,3581,3.0,1159805398
2211,12,3608,4.0,963590948
2212,12,3618,4.5,1167574407
2213,12,3633,3.0,964630893
2214,12,3669,2.5,1099039066
2215,12,3686,2.5,1119355702
2216,12,3712,4.5,1060010882
2217,12,3740,1.5,1119355680
2218,12,3751,4.0,1167582486
2219,12,3755,2.0,1014144462
2220,12,3777,2.5,1119355721
2221,12,3783,4.0,964803316
2222,12,3793,2.0,1022262973
2223,12,3794,2.0,1137230098
2224,12,3809,1.0,980886057
2226,12,3826,1.0,1041959251
2228,12,3844,4.0,1167582610
2229,12,3863,1.5,1119355684
2230,12,3877,1.0,985369764
2231,12,3893,2.0,1119355727
2232,12,3897,4.5,1167582181
2233,12,3911,4.5,1167582160
2234,12,3948,2.0,1137230040
2235,12,3952,2.5,1119355690
2236,12,3967,5.0,989507842
2237,12,3969,3.0,1022263079
2238,12,3996,2.5,1119355696
2239,12,4002,4.0,1167582307
2240,12,4011,3.0,1159805556
2241,12,4014,4.0,1060010759
2242,12,4015,3.0,980885289
2243,12,4017,3.5,1167743548
2244,12,4022,3.0,1137231567
2245,12,4025,3.5,1137234255
2246,12,4027,4.0,1209114655
2247,12,4039,2.5,1119355674
2248,12,4040,2.5,1119355753
2249,12,4066,4.0,1209130742
2250,12,4080,2.0,985369477
2251,12,4090,4.0,985369477
2252,12,4100,1.0,985369802
2253,12,4103,4.0,985299253
2255,12,4105,4.0,1119355757
2256,12,4121,3.0,985369320
2257,12,4125,1.0,985369802
2258,12,4127,1.0,985369712
2259,12,4128,4.0,985369372
2260,12,4135,2.5,1119355778
2261,12,4175,3.0,1014145003
2262,12,4225,3.5,1119355007
2263,12,4226,3.5,1119355029
2264,12,4246,4.0,1167582495
2265,12,4248,2.5,1119355776
2266,12,4306,4.0,1014144329
2267,12,4308,3.5,1137234111
2268,12,4378,4.0,1022262596
2269,12,4386,1.0,1137228664
2270,12,4529,4.5,1129284284
2271,12,4559,1.5,1099039037
2272,12,4571,4.0,1014144111
2273,12,4616,4.0,1159805415
2274,12,4638,2.0,1014144021
2275,12,4679,2.5,1099038926
2276,12,4700,3.5,1167743542
2278,12,4733,2.5,1167573642
2279,12,4812,2.5,1099039043
2280,12,4878,4.0,1183550559
2281,12,4896,4.0,1014143958
2282,12,4973,5.0,1014144295
2283,12,4979,4.5,1060010877
2284,12,4993,2.0,1137230023
2285,12,5008,4.0,1183550239
2286,12,5013,4.0,1016737678
2287,12,5034,4.0,1014145003
2289,12,5119,4.5,1167582242
2290,12,5171,2.5,1119355807
2291,12,5225,3.5,1119354995
2292,12,5339,3.5,1250760423
2293,12,5349,3.0,1037913225
2294,12,5377,4.5,1119354990
2295,12,5378,3.5,1119355047
2296,12,5380,3.5,1167582698
2297,12,5401,2.5,1119355811
2298,12,5404,4.5,1167575170
2299,12,5459,2.0,1167582849
2300,12,5464,3.5,1183550416
2301,12,5481,2.0,1037913255
2303,12,5541,3.5,1119355769
2304,12,5577,4.0,1049737793
2305,12,5617,3.0,1266934519
2307,12,5669,4.0,1037913296
2308,12,5693,4.0,1137234135
2309,12,5785,2.0,1049896704
2310,12,5796,4.0,1167574526
2311,12,5816,3.5,1134998363
2312,12,5872,3.0,1040142550
2313,12,5876,3.5,1167574305
2314,12,5944,3.5,1181652962
2316,12,6016,4.0,1126191842
2317,12,6027,3.5,1119355009
2318,12,6104,4.0,1181653213
2319,12,6218,4.0,1049737649
2320,12,6254,4.0,1181652940
2322,12,6296,3.5,1266934831
2323,12,6297,3.5,1119355766
2324,12,6331,4.0,1099038902
2325,12,6377,4.0,1167582434
2326,12,6378,3.0,1167574625
2327,12,6385,3.5,1167574599
2328,12,6436,4.0,1141316923
2329,12,6502,4.0,1183550257
2330,12,6539,3.5,1167574710
2331,12,6711,4.5,1119355057
2332,12,6750,3.0,1167573673
2334,12,6863,3.5,1183550357
2335,12,6867,4.0,1266933222
2336,12,6893,4.0,1167574620
2337,12,6942,3.0,1266934799
2338,12,6979,4.0,1167747532
2339,12,6993,4.0,1167574331
2340,12,7352,4.0,1167574640
2341,12,7451,3.0,1119356021
2342,12,7647,4.0,1209130731
2344,12,8017,3.5,1188290493
2345,12,8040,4.0,1167582498
2346,12,8183,4.5,1167581676
2347,12,8360,3.5,1167574465
2349,12,8368,4.0,1137233018
2350,12,8376,4.0,1173024689
2351,12,8464,4.0,1183550519
2353,12,8622,4.0,1183550544
2354,12,8638,4.0,1149092439
2355,12,8644,3.5,1183550388
2356,12,8712,4.0,1266933533
2359,12,8874,4.5,1178890065
2360,12,8910,3.5,1167574368
2361,12,8949,4.5,1266934327
2362,12,8951,4.0,1159804136
2363,12,8961,3.0,1183550529
2364,12,8970,4.0,1167574108
2365,12,25777,4.0,1167575132
2366,12,27790,3.5,1167574506
2369,12,30707,4.0,1173024487
2370,12,30749,4.5,1209130253
2371,12,30810,3.0,1183550790
2373,12,32291,3.5,1167573687
2375,12,33004,4.0,1167582393
2376,12,33171,3.5,1145958250
2377,12,33493,4.0,1167574550
2379,12,33679,3.0,1183550383
2381,12,33817,3.5,1167574416
2382,12,33903,4.0,1178890040
2383,12,34072,4.0,1159805441
2384,12,34148,3.5,1167574094
2385,12,34437,4.5,1167582148
2387,12,38038,3.5,1134998335
2389,12,40278,3.5,1167573850
2390,12,40629,3.5,1276182687
2391,12,40815,4.0,1134998368
2392,12,40870,4.0,1225098996
2394,12,41285,3.0,1167573741
2395,12,41566,3.0,1141315248
2397,12,42018,3.5,1214830590
2398,12,44195,3.5,1183550439
2399,12,44555,4.5,1291390381
2400,12,44694,3.5,1225099247
2401,12,44761,3.5,1266934341
2402,12,45950,4.5,1209114951
2403,12,46578,4.0,1173024474
2404,12,46967,3.0,1167573708
2405,12,46976,3.5,1266933232
2406,12,47629,4.0,1189410383
2407,12,47894,3.5,1209114577
2408,12,48394,4.0,1209114941
2409,12,48516,4.0,1291390284
2410,12,48738,4.5,1214830573
2411,12,49272,4.5,1167574519
2412,12,49961,4.0,1188290631
2413,12,50068,4.5,1266933874
2414,12,51255,3.5,1188807105
2416,12,52952,4.5,1209130342
2417,12,54001,3.5,1188290562
2418,12,54272,4.0,1188290565
2419,12,55052,4.0,1266934552
2420,12,55276,4.0,1250760441
2421,12,55442,4.5,1266933539
2422,12,55814,4.0,1235747474
2423,12,55820,4.5,1291389886
2424,12,56367,4.0,1224581396
2425,12,56788,3.5,1266934568
2426,12,57669,4.0,1228236221
2427,12,58879,3.0,1266933958
2428,12,60069,3.5,1266933834
2429,12,60950,4.5,1235747989
2431,12,63808,4.0,1261141524
2432,12,63876,4.0,1250760406
2433,12,64620,4.5,1235747972
2434,12,67997,4.5,1266933343
2435,12,68237,4.5,1291385765
2436,12,68358,4.0,1266934036
2437,12,69122,5.0,1291385821
2438,12,69481,4.0,1291385721
2439,12,69757,3.0,1291385450
2440,12,70293,4.5,1266935031
2441,12,71579,4.5,1291385739
2442,12,72011,4.0,1291385424
2443,12,72226,3.5,1291385398
2445,12,72998,4.0,1266933781
2446,12,73860,3.5,1291385193
2447,12,74416,3.0,1291385263
2448,12,74677,3.5,1276182506
2449,12,76173,4.0,1291385413
2450,13,1,4.0,1265223970
2451,13,19,3.5,1238103562
2452,13,32,4.0,1237970045
2453,13,34,4.0,1265224043
2454,13,47,4.0,1265224006
2456,13,70,3.5,1297926323
2457,13,104,4.0,1320265447
2458,13,110,4.5,1278832175
2459,13,112,4.0,1238029558
2460,13,141,4.5,1238029903
2461,13,150,4.5,1238029802
2462,13,153,1.0,1237970521
2463,13,173,2.0,1300410873
2464,13,208,3.5,1238029885
2465,13,216,3.0,1320265412
2466,13,231,5.0,1265224027
2467,13,256,2.0,1278461736
2468,13,260,4.5,1237970370
2469,13,277,3.0,1237969539
2470,13,296,5.0,1238029599
2471,13,303,3.0,1280261053
2472,13,318,4.5,1237970890
2473,13,344,4.0,1238029841
2474,13,356,5.0,1238029795
2475,13,364,4.0,1265224015
2476,13,367,4.0,1238029865
2477,13,377,3.5,1265223991
2478,13,432,2.5,1276166410
2479,13,441,4.5,1278831930
2480,13,455,1.5,1237969582
2481,13,480,4.0,1238029156
2482,13,520,3.5,1278601369
2483,13,541,3.5,1238103498
2484,13,551,4.5,1300410589
2485,13,553,4.0,1276166049
2486,13,589,4.0,1279447416
2487,13,592,4.0,1237970495
2488,13,593,4.5,1265223947
2489,13,595,3.5,1265224013
2490,13,648,3.5,1265224003
2491,13,736,3.0,1265059103
2493,13,778,4.5,1238029952
2494,13,780,3.0,1265058950
2495,13,924,3.5,1265058991
2496,13,1035,3.5,1278651916
2497,13,1049,4.0,1237969664
2498,13,1073,4.5,1265058765
2499,13,1079,4.5,1238017531
2500,13,1089,4.5,1238029925
2501,13,1097,4.0,1265224047
2502,13,1127,4.0,1237970676
2503,13,1136,4.0,1300410771
2504,13,1196,5.0,1237970366
2505,13,1198,5.0,1237970807
2506,13,1200,4.0,1265059213
2507,13,1201,5.0,1276165996
2508,13,1206,4.5,1238029942
2509,13,1210,4.5,1237970373
2510,13,1214,5.0,1265059200
2511,13,1240,3.5,1279447418
2512,13,1265,4.0,1278832306
2513,13,1266,4.5,1276166013
2514,13,1270,4.5,1237970290
2515,13,1274,5.0,1238018231
2516,13,1278,5.0,1237969916
2517,13,1291,4.0,1237970812
2518,13,1359,2.0,1278461751
2519,13,1377,3.5,1237970579
2520,13,1378,3.5,1237969623
2521,13,1441,2.5,1265059089
2522,13,1500,4.0,1279605979
2523,13,1517,4.0,1238103553
2524,13,1527,4.5,1278831915
2525,13,1562,0.5,1237970560
2526,13,1580,3.5,1238029138
2527,13,1584,4.0,1278832330
2528,13,1616,3.5,1297926340
2529,13,1653,4.0,1237970681
2530,13,1704,4.5,1238029914
2531,13,1721,3.5,1265224040
2532,13,1732,5.0,1279572885
2533,13,1748,3.0,1297917803
2534,13,1921,3.5,1278443063
2535,13,1923,4.0,1238029116
2536,13,2011,3.5,1265058980
2537,13,2012,3.5,1237970298
2538,13,2028,4.5,1238029850
2539,13,2046,3.0,1237969685
2540,13,2060,4.0,1320265428
2541,13,2115,3.5,1265059165
2542,13,2141,3.5,1278602123
2543,13,2142,4.5,1278602136
2544,13,2232,3.5,1278970754
2545,13,2288,4.0,1278928659
2546,13,2296,2.5,1278693025
2547,13,2329,4.0,1237970926
2548,13,2355,4.0,1300410735
2549,13,2366,3.5,1279481249
2550,13,2501,4.5,1237969600
2551,13,2502,5.0,1279572865
2552,13,2542,5.0,1238269109
2553,13,2571,4.5,1237970626
2554,13,2628,4.0,1265059026
2555,13,2683,3.5,1238103598
2556,13,2701,1.5,1280214248
2557,13,2710,0.5,1300410659
2558,13,2716,4.5,1276166778
2559,13,2746,4.0,1237969570
2560,13,2761,5.0,1237970253
2561,13,2762,3.0,1265059041
2562,13,2826,3.5,1237970064
2563,13,2858,4.0,1278453196
2564,13,2916,3.5,1278461584
2565,13,2918,4.5,1300410724
2566,13,2959,5.0,1237970896
2567,13,3000,5.0,1238896417
2568,13,3033,4.0,1278601395
2569,13,3074,4.5,1276166052
2570,13,3100,4.5,1237969670
2571,13,3113,3.0,1278461729
2572,13,3147,4.5,1279572860
2573,13,3175,4.0,1278443226
2574,13,3210,3.5,1320265585
2575,13,3275,4.5,1278832182
2576,13,3300,4.5,1238018263
2577,13,3354,3.5,1297917903
2578,13,3418,2.5,1239039164
2579,13,3471,4.0,1279648454
2580,13,3508,4.5,1278692207
2581,13,3527,3.5,1278443069
2582,13,3578,4.5,1276166770
2583,13,3624,3.0,1276166397
2584,13,3671,4.5,1278601376
2585,13,3681,4.5,1278443278
2586,13,3698,2.5,1278601041
2587,13,3703,3.0,1278600890
2588,13,3745,3.0,1278600514
2589,13,3752,3.5,1320265384
2590,13,3793,4.0,1238029204
2591,13,3916,3.5,1279495764
2592,13,3948,4.0,1278601485
2593,13,3972,4.5,1278832154
2594,13,3981,2.5,1297925837
2595,13,3986,2.0,1278981212
2596,13,3994,3.5,1278600281
2597,13,3996,4.5,1238029129
2598,13,4011,5.0,1238046784
2599,13,4027,4.5,1279572948
2600,13,4161,3.5,1237969740
2601,13,4226,4.5,1237970902
2602,13,4247,3.0,1320265398
2603,13,4306,4.0,1278693061
2604,13,4321,3.0,1276166273
2605,13,4343,3.5,1278600645
2606,13,4370,3.0,1278600303
2607,13,4558,2.5,1278461850
2608,13,4643,2.5,1278600454
2609,13,4721,2.5,1276166246
2610,13,4816,3.5,1278692995
2611,13,4878,4.5,1237970639
2612,13,4886,4.5,1297907938
2613,13,4887,3.0,1278600429
2614,13,4896,3.5,1297908425
2615,13,4963,4.0,1238029202
2616,13,4993,4.5,1237970941
2617,13,5010,4.0,1316660799
2618,13,5072,3.0,1297898635
2619,13,5110,4.0,1278462484
2620,13,5219,3.0,1278868065
2621,13,5244,4.0,1278831815
2622,13,5349,4.5,1278443087
2623,13,5378,3.0,1265059036
2624,13,5418,4.5,1238094767
2625,13,5444,3.5,1278443235
2626,13,5445,3.5,1278600273
2627,13,5459,3.0,1278651534
2628,13,5463,2.0,1278601029
2629,13,5481,3.0,1265058916
2630,13,5502,3.0,1278600573
2631,13,5528,0.5,1237969731
2632,13,5816,3.5,1297908441
2633,13,5881,3.5,1278600764
2634,13,5882,3.5,1278600522
2635,13,5903,3.0,1265059095
2636,13,5952,4.5,1237970978
2637,13,5956,4.5,1279573046
2638,13,5989,4.5,1279572973
2639,13,6188,4.0,1278692973
2640,13,6264,2.5,1297899250
2641,13,6283,5.0,1238018213
2642,13,6294,2.0,1278600612
2643,13,6333,3.5,1278443181
2644,13,6365,3.0,1278600562
2645,13,6377,4.0,1238029123
2646,13,6502,5.0,1237970114
2647,13,6537,2.5,1279447427
2648,13,6539,4.0,1278739842
2649,13,6664,2.5,1278461629
2651,13,6857,4.5,1238897335
2652,13,6874,4.0,1238029545
2653,13,6934,3.0,1278600739
2654,13,6936,1.0,1278692952
2655,13,6950,3.5,1301869903
2656,13,6951,0.5,1278693114
2657,13,7004,2.5,1278461673
2658,13,7090,5.0,1238029262
2659,13,7143,4.5,1238029468
2660,13,7147,3.5,1279572960
2661,13,7153,4.5,1237970976
2662,13,7254,2.0,1278443213
2663,13,7360,4.5,1316660859
2664,13,7361,3.5,1265058963
2665,13,7373,3.5,1278602517
2666,13,7438,4.0,1238029547
2667,13,7445,4.5,1238094790
2668,13,7458,2.0,1265058864
2669,13,7482,5.0,1238028830
2670,13,8360,3.5,1278693069
2671,13,8361,3.0,1278600708
2672,13,8366,3.0,1278559875
2673,13,8368,3.5,1280308347
2674,13,8371,3.5,1241129176
2675,13,8533,0.5,1278462331
2676,13,8622,4.0,1265135667
2677,13,8636,4.0,1278443083
2678,13,8641,3.0,1278692982
2679,13,8644,4.0,1278600550
2680,13,8665,4.5,1238094773
2682,13,8861,2.5,1278868075
2683,13,8865,1.5,1278651992
2684,13,8874,5.0,1278832504
2685,13,8914,3.5,1278443045
2686,13,8950,4.0,1316660659
2687,13,8957,3.5,1316661029
2688,13,8961,4.5,1237970263
2689,13,8984,3.0,1239039139
2690,13,26925,4.0,1276166106
2691,13,27660,4.5,1238018240
2693,13,27904,3.5,1278600249
2694,13,30810,4.5,1316661111
2695,13,31660,3.5,1297898611
2696,13,31878,4.5,1276166758
2697,13,32031,3.5,1278600756
2698,13,32587,4.5,1237970643
2699,13,33004,4.0,1278600588
2700,13,33158,0.5,1237969893
2701,13,33493,3.5,1316717569
2702,13,33495,0.5,1278693037
2703,13,33794,4.5,1237970507
2704,13,33836,1.0,1278693016
2705,13,34048,3.5,1316717238
2707,13,34150,2.5,1278600651
2708,13,34162,3.5,1320265648
2709,13,34319,2.5,1265058876
2710,13,34405,5.0,1276166017
2711,13,35836,3.5,1237970170
2712,13,37380,2.0,1278600627
2713,13,37830,3.5,1278600298
2714,13,39381,4.0,1276188869
2715,13,40815,3.5,1280308093
